State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
1,340,2007,Rabi,Maize,2000.0,16000.0
1,340,2008,Kharif,Maize,17806.0,90454.0
1,340,2008,Rabi,Maize,3512.0,31011.0
1,340,2009,Kharif,Maize,10824.0,29008.0
1,340,2009,Rabi,Maize,4191.0,30636.0
1,340,2010,Kharif,Maize,14588.0,78498.0
1,340,2010,Rabi,Maize,5551.0,50608.0
1,340,2011,Kharif,Maize,21650.0,92705.0
1,340,2011,Rabi,Maize,7852.0,60924.0
1,340,2012,Kharif,Maize,33567.0,162162.0
1,340,2012,Rabi,Maize,8739.0,61925.0
1,340,2013,Kharif,Maize,38761.0,212333.0
1,340,2013,Rabi,Maize,13120.0,97796.0
1,340,2014,Kharif,Maize,38554.0,138717.0
1,340,2014,Rabi,Maize,7612.0,47347.0
1,463,1997,Kharif,Maize,1800.0,8100.0
1,463,1997,Rabi,Maize,4700.0,17600.0
1,463,1998,Kharif,Maize,4500.0,13800.0
1,463,1998,Rabi,Maize,1200.0,5800.0
1,463,1999,Kharif,Maize,7137.0,29383.0
1,463,1999,Rabi,Maize,3288.0,15917.0
1,463,2000,Kharif,Maize,12141.0,42093.0
1,463,2000,Rabi,Maize,3137.0,16890.0
1,463,2001,Kharif,Maize,6257.0,27543.0
1,463,2001,Rabi,Maize,2872.0,18705.0
1,463,2002,Kharif,Maize,6448.0,168.0
1,463,2002,Rabi,Maize,2230.0,11538.0
1,463,2003,Kharif,Maize,8664.0,14278.0
1,463,2003,Rabi,Maize,1538.0,9142.0
1,463,2004,Kharif,Maize,6393.0,8145.0
1,463,2004,Rabi,Maize,2906.0,13940.0
1,463,2005,Kharif,Maize,2860.0,9058.0
1,463,2005,Rabi,Maize,3134.0,20778.0
1,463,2006,Kharif,Maize,737.0,2314.0
1,463,2006,Rabi,Maize,2728.0,17216.0
1,463,2007,Kharif,Maize,1000.0,3000.0
1,463,2007,Rabi,Maize,4000.0,21000.0
1,463,2008,Kharif,Maize,1401.0,6226.0
1,463,2008,Rabi,Maize,5743.0,30289.0
1,463,2009,Kharif,Maize,244.0,605.0
1,463,2009,Rabi,Maize,5586.0,46861.0
1,463,2010,Kharif,Maize,260.0,1460.0
1,463,2010,Rabi,Maize,8734.0,73139.0
1,463,2011,Kharif,Maize,587.0,2629.0
1,463,2011,Rabi,Maize,12951.0,100642.0
1,463,2012,Kharif,Maize,1604.0,8937.0
1,463,2012,Rabi,Maize,19797.0,125355.0
1,463,2013,Kharif,Maize,3012.0,13006.0
1,463,2013,Rabi,Maize,20101.0,161351.0
1,463,2014,Kharif,Maize,1183.0,4294.0
1,463,2014,Rabi,Maize,15889.0,127001.0
1,566,1997,Kharif,Maize,100.0,100.0
1,566,1998,Kharif,Maize,100.0,200.0
1,566,1998,Rabi,Maize,100.0,100.0
1,566,1999,Kharif,Maize,21.0,60.0
1,566,2000,Kharif,Maize,51.0,133.0
1,566,2000,Rabi,Maize,273.0,1470.0
1,566,2001,Kharif,Maize,98.0,262.0
1,566,2002,Kharif,Maize,2.0,2.0
1,566,2002,Rabi,Maize,65.0,450.0
1,566,2003,Kharif,Maize,17.0,29.0
1,566,2003,Rabi,Maize,6.0,34.0
1,566,2004,Kharif,Maize,55.0,162.0
1,566,2004,Rabi,Maize,10.0,72.0
1,566,2005,Kharif,Maize,56.0,200.0
1,566,2005,Rabi,Maize,24.0,179.0
1,566,2006,Kharif,Maize,28.0,77.0
1,566,2006,Rabi,Maize,128.0,970.0
1,566,2008,Kharif,Maize,128.0,412.0
1,566,2008,Rabi,Maize,544.0,4804.0
1,566,2009,Kharif,Maize,177.0,639.0
1,566,2009,Rabi,Maize,647.0,4730.0
1,566,2010,Kharif,Maize,53.0,158.0
1,566,2010,Rabi,Maize,507.0,4622.0
1,566,2011,Kharif,Maize,207.0,764.0
1,566,2011,Rabi,Maize,1219.0,9458.0
1,566,2012,Kharif,Maize,163.0,638.0
1,566,2012,Rabi,Maize,1274.0,9028.0
